instancias/kshs1.dat;18.223649263381958;14729;18.238826751708984;14729
instancias/kshs1.dat;18.517320156097412;14729;18.532798290252686;14729
instancias/kshs1.dat;18.265472650527954;14729;18.28065037727356;14729
instancias/kshs1.dat;18.170923233032227;14661;18.185978651046753;14661
instancias/kshs1.dat;18.180100917816162;14729;18.195256233215332;14729
instancias/kshs1.dat;18.302008628845215;14729;18.317259550094604;14729
instancias/kshs1.dat;18.26077175140381;14661;18.276047706604004;14661
instancias/kshs1.dat;18.262974977493286;14661;18.278136253356934;14661
instancias/kshs1.dat;18.342095613479614;14661;18.35738754272461;14661
instancias/kshs1.dat;18.17103362083435;14729;18.18633484840393;14729
instancias/kshs1.dat;18.225454092025757;14661;18.240631103515625;14661
instancias/kshs1.dat;18.294509172439575;14729;18.309787273406982;14729
instancias/kshs1.dat;18.376641988754272;14661;18.39184546470642;14661
instancias/kshs1.dat;18.057581663131714;14661;18.07265830039978;14661
instancias/kshs1.dat;18.271323442459106;14729;18.286433696746826;14729
instancias/kshs1.dat;18.189480304718018;14661;18.20461082458496;14661
instancias/kshs1.dat;18.321544408798218;15139;18.33682084083557;15139
instancias/kshs1.dat;18.161696195602417;14729;18.176837921142578;14729
instancias/kshs1.dat;18.083760976791382;14661;18.09884476661682;14661
instancias/kshs1.dat;18.15624976158142;14661;18.171366453170776;14661
instancias/kshs1.dat;18.209994077682495;14729;18.22514271736145;14729
instancias/kshs1.dat;18.326497077941895;14661;18.341711282730103;14661
instancias/kshs1.dat;18.196444749832153;15139;18.211688995361328;15139
instancias/kshs1.dat;18.251481294631958;14661;18.26664662361145;14661
instancias/kshs1.dat;18.169757604599;14661;18.184927463531494;14661
instancias/kshs1.dat;18.344613313674927;14661;18.359877586364746;14661
instancias/kshs1.dat;18.499149322509766;14661;18.514450311660767;14661
instancias/kshs1.dat;18.28551173210144;14729;18.300856828689575;14729
instancias/kshs1.dat;18.27154517173767;14661;18.28671646118164;14661
instancias/kshs1.dat;18.414201736450195;14661;18.42943501472473;14661
instancias/kshs2.dat;18.460779905319214;9863;18.476041793823242;9863
instancias/kshs2.dat;18.260315656661987;9863;18.275557279586792;9863
instancias/kshs2.dat;18.88018012046814;9863;18.895663022994995;9863
instancias/kshs2.dat;18.57465887069702;9923;18.590019941329956;9923
instancias/kshs2.dat;18.29174828529358;9863;18.306971549987793;9863
instancias/kshs2.dat;18.289382934570312;9893;18.30473804473877;9893
instancias/kshs2.dat;18.232778072357178;9893;18.248167514801025;9893
instancias/kshs2.dat;18.19268774986267;9863;18.207839965820312;9863
instancias/kshs2.dat;18.216917276382446;9923;18.23210310935974;9923
instancias/kshs2.dat;18.139110803604126;9863;18.1542329788208;9863
instancias/kshs2.dat;18.13093590736389;9953;18.14599084854126;9953
instancias/kshs2.dat;18.141237020492554;9863;18.156342029571533;9863
instancias/kshs2.dat;18.20450210571289;9863;18.219618797302246;9863
instancias/kshs2.dat;18.261532306671143;10571;18.276744604110718;10571
instancias/kshs2.dat;18.26469850540161;10022;18.279902696609497;10022
instancias/kshs2.dat;18.433009147644043;9863;18.448550701141357;9863
instancias/kshs2.dat;24.20632243156433;9923;24.22157073020935;9923
instancias/kshs2.dat;18.55609130859375;9863;18.57147741317749;9863
instancias/kshs2.dat;18.06924343109131;9923;18.084365129470825;9923
instancias/kshs2.dat;18.588139057159424;9863;18.603350162506104;9863
instancias/kshs2.dat;18.758606672286987;9962;18.774204969406128;9962
instancias/kshs2.dat;18.742663621902466;10093;18.757989406585693;10093
instancias/kshs2.dat;18.79301428794861;9923;18.808424949645996;9923
instancias/kshs2.dat;18.632957935333252;9863;18.64833974838257;9863
instancias/kshs2.dat;18.25454020500183;9863;18.269675493240356;9863
instancias/kshs2.dat;18.49872660636902;9953;18.51388382911682;9953
instancias/kshs2.dat;18.585967540740967;9863;18.601160526275635;9863
instancias/kshs2.dat;18.971712350845337;9863;18.98714590072632;9863
instancias/kshs2.dat;18.18834614753723;9923;18.20354700088501;9923
instancias/kshs2.dat;18.324674606323242;9863;18.339938402175903;9863
instancias/kshs3.dat;18.478054523468018;9320;18.493343830108643;9320
instancias/kshs3.dat;18.410725355148315;9320;18.425965785980225;9320
instancias/kshs3.dat;18.27651357650757;9320;18.29168963432312;9320
instancias/kshs3.dat;18.227473974227905;9320;18.24277901649475;9320
instancias/kshs3.dat;18.423780918121338;9407;18.439063549041748;9407
instancias/kshs3.dat;18.57687759399414;9320;18.592162132263184;9320
instancias/kshs3.dat;18.25722861289978;9407;18.272504091262817;9407
instancias/kshs3.dat;18.517228603363037;9320;18.532552480697632;9320
instancias/kshs3.dat;18.579198360443115;9407;18.594719171524048;9407
instancias/kshs3.dat;18.512970447540283;9320;18.528400897979736;9320
instancias/kshs3.dat;18.41244077682495;9320;18.42788290977478;9320
instancias/kshs3.dat;18.46063780784607;9666;18.475998878479004;9666
instancias/kshs3.dat;18.467345476150513;9320;18.482627630233765;9320
instancias/kshs3.dat;18.40688967704773;9320;18.42214608192444;9320
instancias/kshs3.dat;18.448989391326904;9320;18.464374780654907;9320
instancias/kshs3.dat;18.2551167011261;9320;18.27032470703125;9320
instancias/kshs3.dat;18.333406448364258;9320;18.348676204681396;9320
instancias/kshs3.dat;18.503833293914795;9320;18.519273042678833;9320
instancias/kshs3.dat;18.535722970962524;9407;18.55100107192993;9407
instancias/kshs3.dat;18.403707027435303;9320;18.419048070907593;9320
instancias/kshs3.dat;18.280672311782837;9320;18.295867681503296;9320
instancias/kshs3.dat;18.50192141532898;9666;18.517489671707153;9666
instancias/kshs3.dat;18.50810170173645;9320;18.523437976837158;9320
instancias/kshs3.dat;18.665239572525024;9320;18.680483102798462;9320
instancias/kshs3.dat;18.49240779876709;9320;18.507742166519165;9320
instancias/kshs3.dat;18.381206512451172;9320;18.396581172943115;9320
instancias/kshs3.dat;18.39750051498413;9666;18.41287112236023;9666
instancias/kshs3.dat;18.240338563919067;9320;18.255582332611084;9320
instancias/kshs3.dat;18.269388437271118;9320;18.28454327583313;9320
instancias/kshs3.dat;18.565702199935913;9320;18.581098794937134;9320
instancias/kshs4.dat;18.509226322174072;12844;18.524717569351196;12844
instancias/kshs4.dat;18.56959891319275;12386;18.584893703460693;12386
instancias/kshs4.dat;18.579977989196777;12768;18.59552526473999;12768
instancias/kshs4.dat;18.638590097427368;11909;18.65396022796631;11909
instancias/kshs4.dat;18.597018241882324;12844;18.61241340637207;12844
instancias/kshs4.dat;18.349780559539795;12376;18.365097045898438;12376
instancias/kshs4.dat;18.324490070343018;12376;18.3398859500885;12376
instancias/kshs4.dat;18.306668043136597;12654;18.321882963180542;12654
instancias/kshs4.dat;18.630393981933594;12378;18.64582896232605;12378
instancias/kshs4.dat;18.40230393409729;11684;18.41764783859253;11684
instancias/kshs4.dat;18.56570863723755;12768;18.5812509059906;12768
instancias/kshs4.dat;18.392367124557495;11890;18.407700777053833;11890
instancias/kshs4.dat;18.39717411994934;12378;18.41243267059326;12378
instancias/kshs4.dat;18.481626510620117;12844;18.49711537361145;12844
instancias/kshs4.dat;18.483113765716553;11684;18.498448848724365;11684
instancias/kshs4.dat;18.528835773468018;12768;18.544397354125977;12768
instancias/kshs4.dat;18.48148202896118;12844;18.496872186660767;12844
instancias/kshs4.dat;18.5556378364563;12376;18.570854425430298;12376
instancias/kshs4.dat;18.328505277633667;11890;18.343714714050293;11890
instancias/kshs4.dat;18.395221710205078;12964;18.410560846328735;12964
instancias/kshs4.dat;18.4151611328125;11890;18.430497646331787;11890
instancias/kshs4.dat;18.37321400642395;12844;18.388500213623047;12844
instancias/kshs4.dat;18.641907691955566;12572;18.65780758857727;12572
instancias/kshs4.dat;18.5245418548584;12778;18.539915561676025;12778
instancias/kshs4.dat;18.569769620895386;12376;18.585225582122803;12376
instancias/kshs4.dat;18.512436628341675;11909;18.527793645858765;11909
instancias/kshs4.dat;18.270216941833496;12376;18.28540825843811;12376
instancias/kshs4.dat;18.612366914749146;12378;18.627760648727417;12378
instancias/kshs4.dat;18.520471334457397;11888;18.535964012145996;11888
instancias/kshs4.dat;18.596004009246826;12378;18.611390829086304;12378
instancias/kshs5.dat;18.314899682998657;11903;18.33004117012024;11903
instancias/kshs5.dat;18.325542211532593;12095;18.340715885162354;12095
instancias/kshs5.dat;18.263479232788086;10957;18.27875256538391;10957
instancias/kshs5.dat;18.197007656097412;11903;18.212608098983765;11903
instancias/kshs5.dat;18.21083927154541;10957;18.22599959373474;10957
instancias/kshs5.dat;18.309066772460938;11724;18.324316263198853;11724
instancias/kshs5.dat;18.18207287788391;10957;18.19720959663391;10957
instancias/kshs5.dat;18.35077691078186;11724;18.366012811660767;11724
instancias/kshs5.dat;18.105911254882812;11729;18.120962858200073;11729
instancias/kshs5.dat;18.11695694923401;11903;18.132116079330444;11903
instancias/kshs5.dat;18.219378232955933;11719;18.234460592269897;11719
instancias/kshs5.dat;18.100669860839844;11724;18.11569333076477;11724
instancias/kshs5.dat;18.36684799194336;11297;18.382160186767578;11297
instancias/kshs5.dat;18.157216548919678;12095;18.172269105911255;12095
instancias/kshs5.dat;18.241788864135742;11297;18.256895065307617;11297
